0,1,2,3,4,word,summary
-6.202470497938137,0.7111569467390984,-0.3419515476705799,-0.15943039498603095,4.851674617611934e-14,warn+t überschwemmung+en,2.9528782574499486
-2.1154455680343887,-1.962263920581631,0.8699044617852824,0.24599260057488112,-9.980904991380157e-14,Gewittern,7.839076176822159
-6.144280085505217,0.6750152381707049,-0.34826313685221405,-0.16514248102327128,4.984901380566953e-14,überschwemmung+en gewitter+n,3.021295888213229
-4.820000591931938,-0.1371508805376691,-0.43605055701980144,-0.2456514138080762,6.583622536027178e-14,Soeben,4.573614659185892
-6.112828845388263,0.6554974879402984,-0.3515440694196976,-0.16811152120755074,5.029310301551959e-14,gewitter+n soeben,3.058267738006734
-4.851626154714262,-0.11795354578904105,-0.43475227543250283,-0.24442075795905188,6.561418075534675e-14,balkanische,4.536636144624777
-4.851626154714262,-0.11795354578904105,-0.43475227543250283,-0.24442075795905188,6.561418075534675e-14,soeben balkanisch+e,4.536636144624777
-5.101396798278487,0.033949664639273625,-0.4235366383750991,-0.23387848642055437,6.361577931102147e-14,balkanisch+e katastrophe+n+schutz,4.244452631604615
-4.953737151119861,-0.05591572879504669,-0.43038113447818677,-0.24029403625936696,6.472600233564663e-14,katastrophe+n+schutz überschwemmung+en,4.417215916698963
-4.471618626179206,-0.34813958325669647,-0.4488184221745487,-0.25789917399040313,6.80566714095221e-14,gewarnt,4.980732110831522
-4.471618626179206,-0.34813958325669647,-0.4488184221745487,-0.25789917399040313,6.80566714095221e-14,überschwemmung+en ge+warn+t,4.980732110831522
0.8556749255927283,-3.403327709467822,0.08325695703651083,0.17495668084454102,-4.007905118896815e-14,Über,11.12627234723448
-4.264596018222442,-0.47313600198714845,-0.4552554694798264,-0.26419644545665244,6.916689443414725e-14,über ibiza,5.222475248027834
-3.6125776227080753,-0.8652954070192838,-0.4712962813096554,-0.28041432383712234,7.16093850883226e-14,Insel-Hauptstadt,5.983117451028905
-3.6125776227080753,-0.8652954070192838,-0.4712962813096554,-0.28041432383712234,7.16093850883226e-14,ibiza insel+-+haupt+stadt,5.983117451028905
-2.9254769266008473,-1.2766083810976392,-0.48316355067341465,-0.29317487236590967,7.338574192772285e-14,tobt,6.783748115868443
-2.9254769266008473,-1.2766083810976392,-0.48316355067341465,-0.29317487236590967,7.338574192772285e-14,insel+-+haupt+stadt tob+t,6.783748115868443
2.8217438704994517,-4.565907820941016,0.024112363385663582,-0.2678301852933851,2.786659791809143e-14,schwere,13.408078395990394
-2.3389365770155086,-1.6265476714884572,-0.49047870869875065,-0.30161554433342497,7.427392034742297e-14,tob+t schwer+e,7.466633924835075
12.800507348105754,-10.402984630654242,0.03472836030917681,-0.10093568813176229,-1.1879386363489175e-14,Gewitter,24.969144489015346
-1.5258746685953781,-2.1102946634578132,-0.49761263382356,-0.31064931258172807,7.494005416219807e-14,schwer+e gewitter,8.412600747598086
0.5915030226161271,-3.3652501230763057,-0.5061408234043311,-0.3249685321855275,7.471800955727304e-14,Große,10.87374678453881
20.117067290845288,-14.854127774831447,-0.4359385312212436,-0.3038270607589326,3.941291737419306e-14,Regenmengen,33.52849125491449
15.064278658452636,-11.886214225348956,-0.46198962088103906,-0.31864346122968723,5.051514762044462e-14,groß+e regen+menge+n,27.66846404078993
4.307024788794196,-5.446759667956648,-0.19747083211966296,-0.18790231834869098,2.853273173286652e-14,kommen,15.133960626359912
-0.9148250297106326,-2.4730596966216862,-0.501284685687143,-0.3159100719761772,7.51620987671231e-14,regen+menge+n komm+en,9.12314977627644
-2.2568540412545914,-1.675448562512106,-0.4913404492960477,-0.3026539714642029,7.4495964952348e-14,Himmel,7.562165051852581
-2.2568540412545914,-1.675448562512106,-0.4913404492960477,-0.3026539714642029,7.4495964952348e-14,komm+en himmel,7.562165051852581
-5.225300554578738,0.10950732906095428,-0.41726245980087145,-0.22803973679923142,6.250555628639631e-14,Kürze,4.099412951092199
-5.225300554578738,0.10950732906095428,-0.41726245980087145,-0.22803973679923142,6.250555628639631e-14,himmel kürze,4.099412951092199
6.2045002285216135,-6.530353053057286,-0.00810799134097473,-0.0659115898436645,-5.10702591327572e-15,Straßen,17.320413757837922
-5.439382442785249,0.24040602898572727,-0.4051041234530533,-0.2168164478084999,6.0285110237146e-14,kürze straße+n,3.8486475495497623
-5.6263032388974175,0.3550898517319907,-0.39288168560120784,-0.20562486825828938,5.806466418789569e-14,Tunnel,3.629513616719652
-5.6263032388974175,0.3550898517319907,-0.39288168560120784,-0.20562486825828938,5.806466418789569e-14,straße+n tunnel,3.629513616719652
-5.7563722626005855,0.4351247135140861,-0.3833278585717336,-0.19692143609701668,5.6288307348495437e-14,Schnellstra…,3.4769213940428614
-5.7563722626005855,0.4351247135140861,-0.3833278585717336,-0.19692143609701668,5.6288307348495437e-14,tunnel schnellstra…,3.4769213940428614
-5.846364591920417,0.4906158189549592,-0.37613968860636793,-0.19039136968763548,5.495603971894525e-14,schnellstra… soeben,3.371292126875713
-4.993069660778341,-0.03199630156432187,-0.42862081553962406,-0.23863895037374197,6.45039577307216e-14,könne…,4.371205143954577
-4.993069660778341,-0.03199630156432187,-0.42862081553962406,-0.23863895037374197,6.45039577307216e-14,himmel könne…,4.371205143954577
-5.184798065210131,0.08479287987695816,-0.4193703220925837,-0.22999725013675779,6.294964549624638e-14,+173,4.14683188782694
-5.184798065210131,0.08479287987695816,-0.4193703220925837,-0.22999725013675779,6.294964549624638e-14,könne… +173,4.14683188782694
-5.281665430583173,0.14392700024063565,-0.41423205878217584,-0.2252320963621154,6.206146707654625e-14,+173 char+s,4.033410582159682
-6.7183133213155966,0.9406219193328467,0.49080159661926775,0.01333419220254966,-3.2529534621517087e-14,Tiger,2.397179840332874
-6.967597094275764,1.1606058847153202,0.24461140502033252,0.02741066251726327,-1.765254609153999e-14,mexiko tiger,2.0695720822681105
-6.917155223115946,1.118144154455641,0.29940110455544167,0.024702948153054148,-2.098321516541546e-14,Tierpark,2.1348532032794796
-7.009975132852994,1.1951005787400992,0.19633592315330683,0.02958986133934601,-1.4654943925052066e-14,tiger tier+park,2.0153104848407217
-6.841590874337634,1.0522545160065884,0.3764700769619181,0.02047782662068568,-2.5646151868841116e-14,entkommen,2.2337721151636187
-7.035114492519408,1.2149715161413772,0.16667447408408848,0.030832079672256228,-1.2878587085651816e-14,tier+park entkomm+en,1.9834150751500341
0.7309300613574461,-3.3431731300157606,0.248610971692398,-0.13279904624289207,-4.551914400963142e-15,nan,10.987851230619757
-7.055414701215934,1.2306585159140988,0.14214375906207644,0.031803533891811196,-1.1324274851176597e-14,entkomm+en nan,1.9578374990962466
-7.062050616948658,1.235712297869016,0.1340101585741178,0.03211444051705984,-1.0880185641326534e-14,Inmitten,1.9495132966122668
-7.062050616948658,1.235712297869016,0.1340101585741178,0.03211444051705984,-1.0880185641326534e-14,nan inmitten,1.9495132966122668
6.697796176357105,-6.887060291626986,0.4648874468912014,-0.2024435659397203,-1.687538997430238e-14,schweren,17.928404862475237
-7.079672819328838,1.2489459209911322,0.11213091982453911,0.03292305115600013,-9.43689570931383e-15,inmitten schwer+en,1.927500720101496
-4.32594884834637,-0.4514962842559105,0.4399981026305492,-0.4105520923303547,3.164135620181696e-14,schwer+en überschwemmung+en,5.162945261236836
-3.378473555464927,-0.9194888052428092,-0.16488263275533815,-0.1338375862134314,2.8976820942716586e-14,überschwemmung+en mexiko,6.214792542143003
-7.115569515949865,1.2749993722606956,0.06627308468815891,0.034486470306816085,-6.5503158452884236e-15,bengalischer,1.8831103001923206
-7.115569515949865,1.2749993722606956,0.06627308468815891,0.034486470306816085,-6.5503158452884236e-15,mexiko bengalisch+er,1.8831103001923206
-6.967597094275764,1.1606058847153202,0.24461140502033252,0.02741066251726327,-1.765254609153999e-14,bengalisch+er tiger,2.0695720822681105
-7.129751256535772,1.2849309065329964,0.04766618021987053,0.035070014159558634,-5.440092820663267e-15,Zoo,1.8657528770444998
-7.129751256535772,1.2849309065329964,0.04766618021987053,0.035070014159558634,-5.440092820663267e-15,tiger zoo,1.8657528770444998
-7.035114492519408,1.2149715161413772,0.16667447408408848,0.030832079672256228,-1.2878587085651816e-14,zoo entkomm+en,1.9834150751500341
2.5518899707304854,-4.39551366567993,0.10611596367960717,-0.1535565444326204,5.662137425588298e-15,Das,13.090049406196373
-7.136956638926692,1.2898931885601246,0.03810384215455083,0.0353584839401286,-4.773959005888173e-15,Tier,1.8569756971339615
-7.136956638926692,1.2898931885601246,0.03810384215455083,0.0353584839401286,-4.773959005888173e-15,der tier,1.8569756971339615
-6.909961546376616,1.1119799246156483,0.30698940276029324,0.024308429171943292,-2.142730437526552e-14,sei,2.1442168085964246
-7.138651143204656,1.2910517751963941,0.035844324576468745,0.035425514650796026,-4.6629367034256575e-15,tier sei,1.8549157373250806
-7.143320406610277,1.2942274907011109,0.029596915317566808,0.03560859593006473,-4.218847493575595e-15,Käfig,1.8492478258369927
-7.143320406610277,1.2942274907011109,0.029596915317566808,0.03560859593006473,-4.218847493575595e-15,sei käfig,1.8492478258369927
-7.145861237231707,1.295945125000342,0.02618418683113105,0.03570720824892417,-3.9968028886505635e-15,käfig tier+park,1.8461687862726772
-7.14823324028311,1.2975419014484095,0.02298983757281277,0.035798615279431296,-3.885780586188048e-15,Animalia,1.843297689744594
-7.14823324028311,1.2975419014484095,0.02298983757281277,0.035798615279431296,-3.885780586188048e-15,tier+park animalia,1.843297689744594
-3.991127625172724,-0.552452434692412,-0.11741827307016481,-0.07492130446297832,1.7763568394002505e-14,nahe,5.501168913041258
-7.1504544431382095,1.2990312257741885,0.019991211967905417,0.03588363402457106,-3.6637359812630166e-15,animalia nahe,1.8406120828477732
-3.4057095561024964,-0.8940012834648443,-0.05767431132729631,-0.08314417948363251,1.4210854715202004e-14,Gemeinde,6.179215401483569
-7.152540279130603,1.3004245198734106,0.01716883811482428,0.03596295879942731,-3.4416913763379853e-15,nahe gemeinde,1.8380927703818104
-7.154504049572022,1.301731582954598,0.014505872104078138,0.03603718380145237,-3.3306690738754696e-15,Xicotepec,1.835723231155677
-7.154504049572022,1.301731582954598,0.014505872104078138,0.03603718380145237,-3.3306690738754696e-15,gemeinde xicotepec,1.835723231155677
-6.764820356388398,1.0315817609256717,-0.21635613519202845,-0.3610855579571831,7.138734048339757e-14,zentralen,2.3055535171978097
-7.157148149928196,1.3034842219068592,0.0109115001452212,0.03613641609261422,-3.1086244689504383e-15,xicotepec zentral+en,1.832536398960297
-7.15904369219115,1.304735527407877,0.008328451038155757,0.03620705141222232,-2.886579864025407e-15,Bundes…,1.8302543441509749
-7.15904369219115,1.304735527407877,0.008328451038155757,0.03620705141222232,-2.886579864025407e-15,zentral+en bundes…,1.8302543441509749
-7.160657302918042,1.3057973080197576,0.006125459914094883,0.03626684665861898,-2.7755575615628914e-15,+1213,1.8283134104507357
-7.160657302918042,1.3057973080197576,0.006125459914094883,0.03626684665861898,-2.7755575615628914e-15,bundes… +1213,1.8283134104507357
-7.161688204962964,1.30647400593628,0.004716023992669016,0.0363048867267216,-2.6645352591003757e-15,+1213 char+s,1.8270742121579144
-4.596005654161046,-0.22545813181879426,0.2502716606066175,-0.1308965022277514,2.55351295663786e-15,Flüge,4.815792942814425
-4.601823969692524,-0.2202729080681567,0.24300090719179007,-0.11659996226472102,8.881784197001252e-16,gestrichen,4.808171543607767
-6.10387848292932,0.6743259216404804,0.15503863115080424,-0.055944954623875526,-3.3306690738754696e-16,flug+e ge+streich+en,3.059747179025112
-6.057783686085044,0.6444267522790372,0.1743236530736293,-0.059725142363466585,-1.1102230246251565e-15,Terminal,3.1147233410558037
-6.057783686085044,0.6444267522790372,0.1743236530736293,-0.059725142363466585,-1.1102230246251565e-15,ge+streich+en terminal,3.1147233410558037
9.731207351041206,-8.60919289193976,-0.09562295621235099,-0.0904768901811307,-5.551115123125783e-16,Wasser,21.41351903721865
-5.984753189398528,0.5962095672215328,0.20675631793819527,-0.06540746626302797,-2.4424906541753444e-15,terminal wasser,3.2022648074568396
-5.926626913610801,0.5570087038980052,0.2341888630976573,-0.06957820278267302,-3.774758283725532e-15,Airport,3.272367807386602
-5.926626913610801,0.5570087038980052,0.2341888630976573,-0.06957820278267302,-3.774758283725532e-15,wasser airport,3.272367807386602
-5.8105884925675175,0.47637337860494444,0.29261903924035704,-0.07680373772750156,-6.772360450213455e-15,Ibizia,3.413543250350204
-5.8105884925675175,0.47637337860494444,0.29261903924035704,-0.07680373772750156,-6.772360450213455e-15,airport ibizia,3.413543250350204
-5.468700443630324,0.22292928210275598,0.4720316568818406,-0.09182176099366099,-1.709743457922741e-14,ibizia unwetter,3.8375843850627778
-5.686411289913632,0.39359794959479566,0.33320803160356194,-0.08910670254476948,-7.771561172376096e-15,unwetter überflutet,3.5627015993810556
-5.365198965938066,0.15638250772243012,0.48933770929918935,-0.10477403426072635,-1.6431300764452317e-14,Unwetteralarm,3.9605673213851
-5.365198965938066,0.15638250772243012,0.48933770929918935,-0.10477403426072635,-1.6431300764452317e-14,überflutet unwetter+alarm,3.9605673213851
-3.9426882941101953,-0.6110002933086536,0.26851284465133773,-0.11330457591540567,-2.220446049250313e-15,Mittelmeer,5.574541941432193
-5.559720720204411,0.3165727954434028,0.3442717335665621,-0.11152569356048403,-5.329070518200751e-15,unwetter+alarm mittelmeer,3.71091337086055
-1.680271009879708,-1.9515577573811203,0.3381013451210407,-0.16037860678046637,-2.9976021664879227e-15,Tief,8.204393990318493
-0.76109982641829,-2.4714538252440366,0.26058748867773085,-0.12188951873354514,-4.884981308350689e-15,Alice,9.2599893490029
-3.6399486993291204,-0.7828674921960719,0.23998355632869467,-0.1264153151767851,1.2212453270876722e-15,tief alice,5.922409001946069
-5.005767256263695,-0.07189877745185802,0.5382181368231848,-0.16255920467383997,-1.1546319456101628e-14,verursacht,4.386111543779978
-5.193590837731293,0.07010084225838131,0.450025154902792,-0.1573248568995057,-6.106226635438361e-15,alice verursach+t,4.151801812502349
-4.324722686694067,-0.563873146334025,0.7442677703878157,-0.21401464044252963,-1.865174681370263e-14,verursach+t stark+reg+en,5.223357469266161
-3.242428084842616,-1.201192254029805,-0.05023395643640993,-0.9094150427074924,1.3777867735598193e-13,Überflutungen,6.471979665630351
-4.869644695382146,-0.08353005703321692,0.238512475210636,-0.36900698339808136,3.963496197911809e-14,stark+reg+en überflutung+en,4.50688476442804
-5.459565743663822,0.2861685661937836,0.20969977416620245,-0.16375627392197575,1.1435297153639112e-14,überflutung+en ibiza,3.8117219938830162
-2.191591891729055,-1.6401118078690806,0.2888400121992328,-0.12636886343028933,-4.107825191113079e-15,Mallorca,7.605659106162378
-4.169828343267399,-0.4555536921733805,0.1233682356391979,-0.12417752840447552,9.43689570931383e-15,ibiza mallorca,5.299131455586249
1.7991831476498543,-3.947772327559614,0.0918014810602485,-0.04821225427455415,-8.215650382226158e-15,wurden,12.214646783510888
-5.615470978266503,0.38763175005861217,0.15799089945067302,-0.09846144243553265,5.218048215738236e-15,flug+e werd+en,3.6259047964539173
-5.624862297633113,0.3944028141493303,0.15006486973366007,-0.0885178435252483,4.3298697960381105e-15,werd+en ge+streich+en,3.6143770516284874
-1.1927177549253436,-2.1955996136241835,0.08431316418099812,-0.09920045599947577,4.107825191113079e-15,drohen,8.7472590925785
-5.5875042490807525,0.37302049699467443,0.148099842504212,-0.06574779868636273,8.881784197001252e-16,droh+en sogar,3.65750364957709
-5.552497019654018,0.35104147092124016,0.1587126267001734,-0.06120153117633129,-5.551115123125783e-16,Tornados,3.6988966652638124
-5.552497019654018,0.35104147092124016,0.1587126267001734,-0.06120153117633129,-5.551115123125783e-16,sogar tornado+s,3.6988966652638124
-5.200990287603926,0.11263827574143992,0.32111707039265713,-0.05630076981593811,-1.2656542480726785e-14,Unwetter-Alarm,4.1236181375027074
-5.200990287603926,0.11263827574143992,0.32111707039265713,-0.05630076981593811,-1.2656542480726785e-14,ibiza unwetter+-+alarm,4.1236181375027074
-5.482708402500048,0.31946319899963593,0.07975164141614334,-0.04833562127267899,2.7755575615628914e-15,westlichen,3.774687498927177
-5.482708402500048,0.31946319899963593,0.07975164141614334,-0.04833562127267899,2.7755575615628914e-15,unwetter+-+alarm westlich+en,3.774687498927177
-5.472722340374415,0.3177531922290233,0.01938732276237591,-0.049395652066799585,6.8833827526759706e-15,westlich+en mittelmeer,3.7838278414898334
-4.119435961630137,-0.4765247424944241,-0.10661610406155023,-0.07342527911553534,1.709743457922741e-14,der tief,5.352149215003863
-0.8128792511048584,-2.433657934910378,0.21077286393162376,-0.14112097725084322,1.4432899320127035e-15,trifft,9.195848923209747
-5.271503785172177,0.200620938741904,-0.0894625300461354,-0.05575804778007174,1.4876988529977098e-14,alice treff+t,4.016019066142069
46.679335784640784,-30.285463922461012,0.062043581477263285,0.06796775129794067,-8.670841822322473e-14,heftigen,64.25121131128117
-5.073798629427255,0.08341256048486745,-0.11712090206582412,-0.060118226125405225,1.709743457922741e-14,treff+t heftig+en,4.245676272274297
-4.833063145756863,-0.05960580309843877,-0.14378103210496598,-0.06469671246174603,1.9206858326015208e-14,Stürmen,4.52551169058732
-4.833063145756863,-0.05960580309843877,-0.14378103210496598,-0.06469671246174603,1.9206858326015208e-14,heftig+en sturm+en,4.52551169058732
-4.445905502300437,-0.2898314801118378,-0.17686645369412768,-0.07077390101220743,2.1871393585115584e-14,sintflutartigen,4.975721649278991
-4.445905502300437,-0.2898314801118378,-0.17686645369412768,-0.07077390101220743,2.1871393585115584e-14,sturm+en sintflut+artig+en,4.975721649278991
90.27706632386577,-55.8810742264246,0.18769768851446533,0.27371304172924515,-1.872946242542639e-13,Regenfällen,114.8074246976283
-1.7434967306988378,-1.892986959278574,-0.28210276100425163,-0.09098828596309416,2.808864252301646e-14,sintflut+artig+en regen+fall+en,8.117087403601683
-1.8614707768019851,-1.915968383382236,-0.013655402486818402,0.6089990978394871,-9.559020242022598e-14,Küste,8.031392066780496
-4.669718238454355,-0.1582035171888747,-0.17578236916837944,-0.06776510577392202,2.1649348980190553e-14,regen+fall+en küste,4.716097057451026
-2.9912142903084806,-1.1551560696407743,-0.2574886689928657,-0.08508280513396618,2.7200464103316335e-14,Spaniens,6.667744732544596
-4.898189597506031,-0.02262891712879389,-0.16068587457753317,-0.06399596056867843,2.0317081350640365e-14,küste spanien+s,4.450538508661732
-5.001550175688548,0.0390049576378102,0.06172659057702144,-0.05894692784178885,4.884981308350689e-15,Valencia,4.331456505833603
-5.313914422181137,0.22375007103987743,-0.1297882710288637,-0.055694985760608856,1.7541523789077473e-14,spanien+s valencia,3.967512784488613
-5.45953858509625,0.3098980927549886,-0.11808079803481107,-0.05224743089409089,1.6542323066914832e-14,Alicante,3.7983998997423125
-5.45953858509625,0.3098980927549886,-0.11808079803481107,-0.05224743089409089,1.6542323066914832e-14,valencia alicante,3.7983998997423125
-5.603171349211333,0.3947578309445319,-0.10627974256403011,-0.04851617780716234,1.532107773982716e-14,Murcia,3.6316581701819595
-5.603171349211333,0.3947578309445319,-0.10627974256403011,-0.04851617780716234,1.532107773982716e-14,alicante murcia,3.6316581701819595
2.683018705352742,-4.471216966243013,-0.07687895150615418,-0.12606743096321935,1.3433698597964394e-14,Besonders,13.240557354574118
-3.3878199340569433,-0.9095405823371769,-0.15244621597877053,-0.08499856947165842,2.0761170560490427e-14,schwer,6.201974125355018
-4.873867757092466,-0.0392422669407706,-0.18377956952533445,-0.07115797668539803,2.298161660974074e-14,besonders schwer,4.479763778087312
-5.815323235634255,0.5198638055711686,-0.08891214571648308,-0.04231331198018608,1.354472090042691e-14,+2846,3.385495055444869
-5.815323235634255,0.5198638055711686,-0.08891214571648308,-0.04231331198018608,1.354472090042691e-14,schwer +2846,3.385495055444869
-5.850054424543082,0.5403158538443678,-0.08614314983772531,-0.04121022283167181,1.3211653993039363e-14,+2846 char+s,3.3452105139481163
-4.484075309301995,-0.3276268249709564,0.3972789495208678,-0.14699989263324845,-5.10702591327572e-15,wetter unwetter,4.964768648209786
17.598276202751652,-13.232984531661375,0.0072027940296812976,-0.17855129821510607,-5.10702591327572e-15,mehr,30.53874067941502
-4.350544212552135,-0.36314600485438,0.1776553739711621,-0.2315207965642869,2.2315482794965646e-14,mexiko mehr,5.096347962707993
-4.088690863830812,-0.5051910226010294,0.05847692336876793,-0.22229247351107756,2.853273173286652e-14,tot+e viel+e,5.3934541137242125
3.1369604964542983,-4.749466022196783,-0.145885783657759,-0.17253949211138342,2.453592884421596e-14,Vermisste,13.772296766619649
-3.8742625062682468,-0.6302104018951038,0.05004989424581856,-0.21858475736831823,2.808864252301646e-14,viel+e vermiss+t+e,5.64162869442932
-6.700325573084662,1.0155191679787519,0.1858264484036834,-0.18323279409552568,1.765254609153999e-14,vermiss+t+e hier,2.3722943375059207
-4.465303452324509,-0.3454837015925598,0.41807225547648247,-0.17352334961668398,-2.55351295663786e-15,sie unwetter,4.989996385305884
25.583502560777045,-17.88950955343135,0.1524023676641047,0.079854616834378,-6.494804694057166e-14,Die,39.784146873755304
-6.087640393004845,0.551230424709394,0.5519240464280926,-0.28322645067849145,7.327471962526033e-15,der unwetter,3.13724932966857
2.1639457251465064,-4.163593726853183,0.00580591689922029,-0.12862737952219655,9.103828801926284e-15,ziehen,12.637644778438176
-6.388343014966095,0.8032881341346942,0.3010519908125552,-0.29148971404855073,2.5868196473766147e-14,mexiko zieh+en,2.748943158275316
-6.285126126915294,0.7282728285725484,0.3552160532269039,-0.31166926481117535,2.5202062658991053e-14,Spur,2.876137318661966
-6.400388074552044,0.8165042296628569,0.2632825926247321,-0.3074044643108152,3.0753177782116836e-14,zieh+en spur,2.7315916868223127
-4.711691020823756,-0.15637913749632215,0.20820712572654515,-0.23690057130808995,2.142730437526552e-14,Verwüstung,4.680378213909459
-6.2691875357585705,0.7204517109380679,0.3433449846575528,-0.32668557316216085,2.808864252301646e-14,spur verwüstung,2.8937129387742506
-5.604073210449769,0.2203941617616283,0.646510540428476,-0.4240462309423719,2.142730437526552e-14,bei schwer+en,3.7216487046862894
11.122882238228282,-9.604253546860441,-0.038900261776973116,-0.7612618947253477,9.447997939560082e-14,überschwemmung+en erd+rutsch+en,23.1147799633662
-4.893837497536161,-0.20549873246635197,0.5489318148045507,-0.7268641261183075,7.271960811294775e-14,erd+rutsch+en dauer+regen,4.547907867247014
-5.982357072246391,0.5386756025341584,0.31341636698886877,-0.4766998874948413,5.229150445984487e-14,dauer+regen offiziell+en,3.2322804363558837
-3.5381100529364504,-0.8398263717840755,-0.13907718654640028,-0.27100193508563036,4.807265696626928e-14,bisher,6.036355093967851
-6.353177318883392,0.7903417168783724,0.21993094192577617,-0.35676045035723936,4.118927421359331e-14,zufolge bisher,2.7851006817032204
-6.4013279342524,0.8227404775586264,0.20714974428168087,-0.3392859542881986,3.941291737419306e-14,bisher mindestens,2.7271808758877665
-6.540767159750426,0.9160143823496361,0.16863053487114027,-0.2860902311307501,3.4083846855992306e-14,+1271,2.5597316628341202
-6.540767159750426,0.9160143823496361,0.16863053487114027,-0.2860902311307501,3.4083846855992306e-14,um +1271,2.5597316628341202
-6.560740796923746,0.9292968748073722,0.1628749354213943,-0.2781583243203982,3.341771304121721e-14,+1271 chars,2.5357854083804146
-4.609685766455692,-0.22090800867185312,-0.3546332391698245,-0.07311271454757877,3.4083846855992306e-14,vermiss+t+e nach,4.798584033230497
5.322991860091541,-6.014952238403728,-0.022061572701643162,-0.0874808547252732,3.3306690738754696e-16,nach heftig+en,16.299146327244465
63.45013121692672,-40.14998029681595,0.02131516967958763,0.14800386781206953,-1.1968204205459188e-13,heftig+en regen+fall+en,83.70766304427026
1.4874903340613894,-3.7963949340695247,-0.30020433907709804,-0.0948008485973359,2.5202062658991053e-14,regen+fall+en mexiko,11.866836912889628
0.1913813754820044,-3.0620571915340524,-0.40478040784556724,-0.1286936207582104,3.9190872769268026e-14,Tausende,10.376632383046898
0.007465951706958407,-2.945973709417984,-0.38763354991874843,-0.09646830294772649,3.341771304121721e-14,mexiko tausend+e,10.1594994278058
2.4492780273730617,-4.381807799865648,-0.3829394182420706,-0.09834797182403612,2.986499936241671e-14,Soldaten,12.992124508132369
-0.46043406622906424,-2.670610093415289,-0.3875551181058627,-0.09600635356525059,3.3861802251067274e-14,tausend+e soldat+en,9.616601803332522
0.39604354651284446,-3.1745880386397833,-0.3874588253700895,-0.09668924739107854,3.275157922644212e-14,Einsatz,10.610328378469367
-1.318865342102428,-2.165136784898119,-0.38639038818353083,-0.09449160766578661,3.47499806707674e-14,soldat+en einsatz,8.620444117901663
-0.5028992905049101,-2.6243758097956245,-0.2617563546391454,-0.1506250260642863,3.3861802251067274e-14,Viele,9.55705140042882
2.667692334467416,-4.463248126797856,-0.11100785561267248,-0.10740653844523851,1.2989609388114332e-14,Orte,13.223195734478587
-0.8622794313458177,-2.392722255235608,-0.14850373668212735,-0.09497400060137237,1.8540724511240114e-14,viel+e ort+e,9.130735262505471
-4.620993930378219,-0.21903961276409945,-0.3682909943510733,-0.10015207404693102,3.9190872769268026e-14,ort+e bisher,4.787694041183777
-4.721318840480311,-0.1658414923618201,-0.3820528311768737,-0.13092720055079596,4.474198789239381e-14,erreichbar,4.6740371995027985
-4.721318840480311,-0.1658414923618201,-0.3820528311768737,-0.13092720055079596,4.474198789239381e-14,bisher erreich+bar,4.6740371995027985
-4.740104761269945,-0.16999675201929332,-0.4131433566919329,-0.1945446542855758,5.651035195342047e-14,Risiko,4.659491742506479
-4.740104761269945,-0.16999675201929332,-0.4131433566919329,-0.1945446542855758,5.651035195342047e-14,erreich+bar risiko,4.659491742506479
-4.672019295451187,-0.22568596640372274,-0.43997988934180543,-0.24731586753725418,6.605826996519681e-14,weiterer,4.74601884677337
-4.672019295451187,-0.22568596640372274,-0.43997988934180543,-0.24731586753725418,6.605826996519681e-14,risiko weit+er+er,4.74601884677337
-4.219075646636814,-0.5629212615881749,-0.5300699403615989,-0.42356442619982093,9.803269307440132e-14,weit+er+er erd+rutsch+e,5.3060644525616265
-1.9716786342355634,-1.807321465849228,-0.42376036881567813,-0.22318191467180612,5.762057497804562e-14,erd+rutsch+e überschwemmung+en,7.875577034871814
-5.896279922340487,0.5400345066423176,-0.32647865716413343,-0.08995153621118981,3.652633751016765e-14,überschwemmung+en bleib+t,3.3039390091964456
-5.867528949212733,0.5249047895479408,-0.32120267315664636,-0.07632021533184086,3.4083846855992306e-14,hoch,3.336479848579456
-5.867528949212733,0.5249047895479408,-0.32120267315664636,-0.07632021533184086,3.4083846855992306e-14,bleib+t hoch,3.336479848579456
7.30795444397986,-7.212408250231514,-0.2608493838260369,-0.10391130876893892,1.587618925213974e-14,hinzu+füg+en nach,18.615699676412998
-5.996772974658743,0.5838519019538715,-0.3623563057703688,-0.17717426834775843,5.229150445984487e-14,un…,3.194520115083537
-5.996772974658743,0.5838519019538715,-0.3623563057703688,-0.17717426834775843,5.229150445984487e-14,erd+rutsch+e un…,3.194520115083537
-6.055667744209507,0.6243693376875565,-0.3477328676069538,-0.1524641130810657,4.7628567756419216e-14,+1463,3.123408243531531
-6.055667744209507,0.6243693376875565,-0.3477328676069538,-0.1524641130810657,4.7628567756419216e-14,un… +1463,3.123408243531531
-6.108200035880172,0.6596948286418527,-0.3353791655039235,-0.13230072578423782,4.3853809472693683e-14,+1463 chars,3.0603790072251376
-0.9055106430208717,-2.3943598008481533,0.2928588767415911,-0.15016079480552277,-2.55351295663786e-15,Extremwetter,9.096482026137034
-5.921854801861261,0.5778325021853541,0.061745473665802755,-0.08263543387482394,9.769962616701378e-15,extrem+wetter mehr,3.2649417638596647
-5.568062315367213,0.34883578475398735,0.2243646566951309,-0.10930429817529767,2.3314683517128287e-15,tot+e unwetter+n,3.6867450540019937
5.026052811382538,-5.869655208990789,-0.2184844017775896,-0.16321535204296067,2.5202062658991053e-14,sorgen,15.968099065968214
